,url,name,categories,img_url,user_reviews,date,price,pegi_desc
58,https://store.steampowered.com/app/803330/Destroy_All_Humans/?snr=1_7_7_230_150_5,Destroy All Humans!,Single-playerSteam AchievementsFull controller supportSteam Trading CardsSteam CloudRemote Play on Tablet,https://steamcdn-a.akamaihd.net/steam/apps/803330/header.jpg?t=1602775181,152;90,"Jul 28, 2020",29.99,Teen
59,https://store.steampowered.com/app/1113000/Persona_4_Golden/?snr=1_7_7_230_150_5,Persona 4 Golden,Single-playerSteam AchievementsFull controller supportSteam Trading CardsSteam CloudIncorporates 3rd-party DRM: Denuvo Anti-tamperRequires agreement to a 3rd-party EULAPersona 4: Golden EULA,https://steamcdn-a.akamaihd.net/steam/apps/1113000/header_alt_assets_0.jpg?t=1602267679,"1,433;97","Jun 13, 2020",19.99,Mature 17+
60,https://store.steampowered.com/app/883710/Resident_Evil_2/?snr=1_7_7_230_150_5,Resident Evil 2,Single-playerSteam AchievementsFull controller supportSteam Trading CardsSteam CloudRemote Play on TabletRemote Play on TVRequires agreement to a 3rd-party EULARESIDENT EVIL 2 / BIOHAZARD RE:2 EULA,https://steamcdn-a.akamaihd.net/steam/apps/883710/header.jpg?t=1591585395,"1,120;95","Jan 24, 2019",39.99,Mature 17+
61,https://store.steampowered.com/app/264710/Subnautica/?snr=1_7_7_230_150_5,Subnautica,Single-playerSteam AchievementsFull controller supportSteam Trading CardsRemote Play on TabletRemote Play on TV,https://steamcdn-a.akamaihd.net/steam/apps/264710/header.jpg?t=1601752684,"2,248;97","Jan 23, 2018",24.99,Everyone
62,https://store.steampowered.com/app/972660/Spiritfarer/?snr=1_7_7_230_150_5,Spiritfarer®,Single-playerShared/Split Screen Co-opSteam AchievementsFull controller supportSteam CloudRemote Play on PhoneRemote Play on TabletRemote Play on TVRemote Play Together,https://steamcdn-a.akamaihd.net/steam/apps/972660/header.jpg?t=1602082109,584;96,"Aug 18, 2020",29.99,Teen
63,https://store.steampowered.com/app/812140/Assassins_Creed_Odyssey/?snr=1_7_7_230_150_5,Assassin's Creed® Odyssey,Single-playerSteam AchievementsSteam Trading CardsCaptions availableIn-App PurchasesPartial Controller SupportRemote Play on PhoneRemote Play on TabletRequires 3rd-Party Account: Ubisoft Account (Supports Linking to Steam Account)Requires agreement to a 3rd-party EULAAssassin's Creed Odyssey EULA,https://steamcdn-a.akamaihd.net/steam/apps/812140/header.jpg?t=1602601042,"1,699;89","Oct 5, 2018",59.99,Mature 17+
64,https://store.steampowered.com/app/367500/Dragons_Dogma_Dark_Arisen/?snr=1_7_7_230_150_6,Dragon's Dogma: Dark Arisen,Single-playerSteam AchievementsFull controller supportSteam Trading CardsSteam CloudSteam LeaderboardsRemote Play on PhoneRemote Play on TabletRemote Play on TV,https://steamcdn-a.akamaihd.net/steam/apps/367500/header.jpg?t=1594713620,664;90,"Jan 15, 2016",29.99,Mature 17+
65,https://store.steampowered.com/app/814380/Sekiro_Shadows_Die_Twice/?snr=1_7_7_230_150_6,Sekiro™: Shadows Die Twice,Single-playerSteam AchievementsFull controller supportSteam Trading CardsSteam CloudRemote Play on TabletRemote Play on TV,https://steamcdn-a.akamaihd.net/steam/apps/814380/header.jpg?t=1589483460,"1,435;94","Mar 21, 2019",59.99,Mature 17+
66,https://store.steampowered.com/app/518790/theHunter_Call_of_the_Wild/?snr=1_7_7_230_150_6,theHunter: Call of the Wild™,Single-playerOnline Co-opSteam AchievementsFull controller supportSteam Cloud,https://steamcdn-a.akamaihd.net/steam/apps/518790/header.jpg?t=1601474010,"1,090;90","Feb 16, 2017",19.99,Teen
67,https://store.steampowered.com/app/444090/Paladins/?snr=1_7_7_230_150_6,Paladins®,Online PvPSteam AchievementsSteam Trading CardsIn-App PurchasesPartial Controller SupportRemote Play on PhoneRemote Play on TabletRequires agreement to a 3rd-party EULAPaladins EULA,https://steamcdn-a.akamaihd.net/steam/apps/444090/header.jpg?t=1596030481,"2,851;86","May 8, 2018",0.00,Teen
68,https://store.steampowered.com/app/22380/Fallout_New_Vegas/?snr=1_7_7_230_150_6,Fallout: New Vegas,Single-playerSteam AchievementsPartial Controller SupportSteam LeaderboardsRemote Play on PhoneRemote Play on Tablet,https://steamcdn-a.akamaihd.net/steam/apps/22380/header.jpg?t=1586905021,"1,680;96","Oct 19, 2010",9.99,Mature 17+
69,https://store.steampowered.com/app/374320/DARK_SOULS_III/?snr=1_7_7_230_150_6,DARK SOULS™ III,Single-playerSteam AchievementsFull controller supportSteam Trading CardsRemote Play on PhoneRemote Play on TabletRemote Play on TV,https://steamcdn-a.akamaihd.net/steam/apps/374320/header.jpg?t=1588788422,"2,243;96","Apr 11, 2016",59.99,Mature 17+
70,https://store.steampowered.com/app/239140/Dying_Light/?snr=1_7_7_230_150_6,Dying Light,Single-playerOnline PvPOnline Co-opSteam AchievementsFull controller supportSteam Trading CardsSteam WorkshopSteam CloudValve Anti-Cheat enabledIncludes level editorRemote Play on TabletRemote Play on TVRequires agreement to a 3rd-party EULADying Light EULA,https://steamcdn-a.akamaihd.net/steam/apps/239140/header.jpg?t=1601650385,"3,856;95","Jan 26, 2015",39.99,Mature 17+
71,https://store.steampowered.com/app/610370/Desperados_III/?snr=1_7_7_230_150_6,Desperados III,Single-playerSteam AchievementsFull controller supportSteam Trading CardsSteam CloudRemote Play on TV,https://steamcdn-a.akamaihd.net/steam/apps/610370/header.jpg?t=1601986185,301;96,"Jun 16, 2020",49.99,Mature 17+
72,https://store.steampowered.com/app/392110/Endless_Space_2__Digital_Deluxe_Edition/?snr=1_7_7_230_150_6,Endless Space® 2 - Digital Deluxe Edition,Single-playerOnline PvPCross-Platform MultiplayerSteam AchievementsSteam Trading CardsSteam WorkshopSteam CloudRemote Play on TabletRequires agreement to a 3rd-party EULAEndless Space 2 EULA,https://steamcdn-a.akamaihd.net/steam/apps/392110/header_alt_assets_2.jpg?t=1602857602,262;73,"May 18, 2017",39.99,Everyone
73,https://store.steampowered.com/app/947510/Sid_Meiers_Civilization_VI_Gathering_Storm/?snr=1_7_7_230_150_7,Sid Meier's Civilization® VI: Gathering Storm,Single-playerOnline PvPLAN PvPShared/Split Screen PvPCross-Platform MultiplayerDownloadable ContentSteam AchievementsSteam Trading CardsSteam WorkshopSteam Turn NotificationsRemote Play Together,https://steamcdn-a.akamaihd.net/steam/apps/947510/header.jpg?t=1590081740,27;62,"Feb 13, 2019",39.99,Everyone
74,https://store.steampowered.com/app/418370/Resident_Evil_7_Biohazard/?snr=1_7_7_230_150_7,Resident Evil 7 Biohazard,Single-playerSteam AchievementsFull controller supportSteam Trading CardsSteam CloudRequires agreement to a 3rd-party EULARESIDENT EVIL 7 biohazard / BIOHAZARD 7 resident evil EULA,https://steamcdn-a.akamaihd.net/steam/apps/418370/header.jpg?t=1591586026,918;94,"Jan 23, 2017",29.99,Mature 17+
75,https://store.steampowered.com/app/555160/Pavlov_VR/?snr=1_7_7_230_150_7,Pavlov VR,Online PvPOnline Co-opSteam WorkshopRequires agreement to a 3rd-party EULAPavlov EULA,https://steamcdn-a.akamaihd.net/steam/apps/555160/header.jpg?t=1574985448,497;94,"Feb 27, 2017",24.99,Mature 17+
76,https://store.steampowered.com/app/364360/Total_War_WARHAMMER/?snr=1_7_7_230_150_7,Total War: WARHAMMER,Single-playerOnline PvPLAN PvPOnline Co-opLAN Co-opSteam AchievementsSteam Trading CardsSteam WorkshopIncorporates 3rd-party DRM: Denuvo Anti-tamperRequires agreement to a 3rd-party EULATotal War™: WARHAMMER® EULA,https://steamcdn-a.akamaihd.net/steam/apps/364360/header_alt_assets_4.jpg?t=1602263505,157;85,"May 24, 2016",59.99,Teen
77,https://store.steampowered.com/app/359320/Elite_Dangerous/?snr=1_7_7_230_150_7,Elite Dangerous,Single-playerMMOPartial Controller SupportRemote Play on TabletRequires agreement to a 3rd-party EULAElite: Dangerous EULA,https://steamcdn-a.akamaihd.net/steam/apps/359320/header.jpg?t=1595517479,"1,033;78","Apr 2, 2015",29.99,Teen
78,https://store.steampowered.com/app/962730/Skater_XL__The_Ultimate_Skateboarding_Game/?snr=1_7_7_230_150_7,Skater XL - The Ultimate Skateboarding Game,Single-playerPartial Controller Support,https://steamcdn-a.akamaihd.net/steam/apps/962730/header.jpg?t=1595948838,457;90,"Jul 28, 2020",39.99,Everyone
79,https://store.steampowered.com/app/1214420/Tom_Clancys_Rainbow_Six_Siege__Year_5_Pass/?snr=1_7_7_230_150_7,Tom Clancy's Rainbow Six® Siege - Year 5 Pass,Single-playerDownloadable ContentSteam Trading CardsIn-App PurchasesPartial Controller Support,https://steamcdn-a.akamaihd.net/steam/apps/1214420/header.jpg?t=1582634964,28;89,"Feb 18, 2020",24.99,Mature 17+
80,https://store.steampowered.com/app/601510/YuGiOh_Duel_Links/?snr=1_7_7_230_150_7,Yu-Gi-Oh! Duel Links,Single-playerOnline PvPCross-Platform MultiplayerSteam AchievementsSteam Trading CardsIn-App PurchasesRequires agreement to a 3rd-party EULAYu-Gi-Oh! Duel Links EULA,https://steamcdn-a.akamaihd.net/steam/apps/601510/header.jpg?t=1602636558,840;86,"Nov 16, 2017",0.00,Teen
81,https://store.steampowered.com/app/493340/Planet_Coaster/?snr=1_7_7_230_150_7,Planet Coaster,Single-playerSteam AchievementsSteam Trading CardsSteam WorkshopSteam CloudIncorporates 3rd-party DRM: Denuvo AntitamperRequires agreement to a 3rd-party EULAPlanet Coaster EULA,https://steamcdn-a.akamaihd.net/steam/apps/493340/header.jpg?t=1595319275,507;94,"Nov 17, 2016",44.99,Everyone
82,https://store.steampowered.com/app/1172380/STAR_WARS_Jedi_Fallen_Order/?snr=1_7_7_230_150_7,STAR WARS Jedi: Fallen Order™,Single-playerSteam AchievementsFull controller supportSteam Trading CardsRemote Play on TabletRemote Play on TVIncorporates 3rd-party DRM: EA on-line activation and Origin client software installation and background use required.Requires 3rd-Party Account: EA Account (Supports Linking to Steam Account)Requires agreement to a 3rd-party EULASTAR WARS Jedi: Fallen Order™  EULASteam refunds will consider EA account playtime,https://steamcdn-a.akamaihd.net/steam/apps/1172380/header.jpg?t=1599930379,703;86,"Nov 14, 2019",59.99,Teen
83,https://store.steampowered.com/app/1089350/NBA_2K20/?snr=1_7_7_230_150_7,NBA 2K20,Single-playerOnline PvPShared/Split Screen PvPOnline Co-opShared/Split Screen Co-opSteam AchievementsFull controller supportIn-App PurchasesSteam CloudRemote Play on PhoneRemote Play on TabletRemote Play on TVRemote Play TogetherRequires agreement to a 3rd-party EULANBA 2K20 EULA,https://steamcdn-a.akamaihd.net/steam/apps/1089350/header.jpg?t=1595623296,"1,776;58","Sep 5, 2019",59.99,Everyone
84,https://store.steampowered.com/app/1080110/F1_2020/?snr=1_7_7_230_150_7,F1® 2020,Single-playerOnline PvPSteam AchievementsFull controller supportSteam WorkshopIn-App PurchasesSteam CloudSteam LeaderboardsRemote Play on TabletRemote Play on TVRequires agreement to a 3rd-party EULAF1® 2020 EULA,https://steamcdn-a.akamaihd.net/steam/apps/1080110/header.jpg?t=1602775858,"1,116;93","Jul 9, 2020",59.99,Everyone
85,https://store.steampowered.com/app/236850/Europa_Universalis_IV/?snr=1_7_7_230_150_7,Europa Universalis IV,Single-playerCross-Platform MultiplayerSteam AchievementsSteam Trading CardsSteam WorkshopSteam CloudRequires agreement to a 3rd-party EULAEuropa Universalis IV EULA,https://steamcdn-a.akamaihd.net/steam/apps/236850/header.jpg?t=1602892606,755;88,"Aug 13, 2013",39.99,Teen
86,https://store.steampowered.com/app/678950/DRAGON_BALL_FighterZ/?snr=1_7_7_230_150_8,DRAGON BALL FighterZ,Single-playerOnline PvPShared/Split Screen PvPSteam AchievementsFull controller supportSteam Trading CardsSteam CloudRemote Play on PhoneRemote Play on TabletRemote Play on TVRemote Play TogetherRequires agreement to a 3rd-party EULADRAGON BALL FighterZ EULA,https://steamcdn-a.akamaihd.net/steam/apps/678950/header.jpg?t=1600390938,610;92,"Jan 26, 2018",59.99,Teen
87,https://store.steampowered.com/app/9900/Star_Trek_Online/?snr=1_7_7_230_150_8,Star Trek Online,MMOSteam AchievementsFull controller supportIn-App PurchasesRequires agreement to a 3rd-party EULAStar Trek Online EULA,https://steamcdn-a.akamaihd.net/steam/apps/9900/header.jpg?t=1602006243,209;74,"Feb 2, 2010",0.00,Teen
88,https://store.steampowered.com/app/242050/Assassins_Creed_IV_Black_Flag/?snr=1_7_7_230_150_8,Assassin’s Creed® IV Black Flag™,Single-playerIn-App PurchasesRequires 3rd-Party Account: Uplay (Supports Linking to Steam Account)Requires agreement to a 3rd-party EULAAssassin’s Creed IV Black Flag EULA,https://steamcdn-a.akamaihd.net/steam/apps/242050/header.jpg?t=1602600882,"1,045;88","Nov 19, 2013",19.99,Mature 17+
89,https://store.steampowered.com/app/1205430/The_Elder_Scrolls_Online__Greymoor/?snr=1_7_7_230_150_8,The Elder Scrolls Online - Greymoor,MMOSteam Trading CardsPartial Controller Support,https://steamcdn-a.akamaihd.net/steam/apps/1205430/header.jpg?t=1600278373,43;53,"May 26, 2020",39.99,Mature 17+
90,https://store.steampowered.com/app/1237970/Titanfall_2/?snr=1_7_7_230_150_8,Titanfall® 2,Single-playerOnline PvPSteam AchievementsFull controller supportSteam Trading CardsRemote Play on PhoneRemote Play on TabletRemote Play on TVIncorporates 3rd-party DRM: EA on-line activation and Origin client software installation and background use requiredRequires 3rd-Party Account: EA Account (Supports Linking to Steam Account)Requires agreement to a 3rd-party EULATitanfall® 2 EULAEA Play subscription requires acceptance ofEA Play Terms,https://steamcdn-a.akamaihd.net/steam/apps/1237970/header.jpg?t=1602776120,"2,268;96","Oct 28, 2016",4.99,Mature 17+
91,https://store.steampowered.com/app/431240/Golf_With_Your_Friends/?snr=1_7_7_230_150_8,Golf With Your Friends,Single-playerOnline PvPShared/Split Screen PvPSteam AchievementsSteam WorkshopPartial Controller SupportStatsIncludes level editorRemote Play on PhoneRemote Play on TabletRemote Play Together,https://steamcdn-a.akamaihd.net/steam/apps/431240/header.jpg?t=1595370195,292;87,"May 19, 2020",14.99,Everyone
92,https://store.steampowered.com/app/570940/DARK_SOULS_REMASTERED/?snr=1_7_7_230_150_8,DARK SOULS™: REMASTERED,Single-playerSteam AchievementsFull controller supportRemote Play on PhoneRemote Play on TabletRemote Play on TVRequires agreement to a 3rd-party EULADARK SOULS™: REMASTERED EULA,https://steamcdn-a.akamaihd.net/steam/apps/570940/header.jpg?t=1588787804,573;92,"May 23, 2018",39.99,Mature 17+
93,https://store.steampowered.com/app/49520/Borderlands_2/?snr=1_7_7_230_150_8,Borderlands 2,Single-playerSteam AchievementsFull controller supportSteam Trading CardsSteam CloudRemote Play on PhoneRemote Play on TabletRemote Play on TVRequires agreement to a 3rd-party EULABorderlands 2 EULA,https://steamcdn-a.akamaihd.net/steam/apps/49520/header.jpg?t=1590450074,991;94,"Sep 17, 2012",19.99,Mature 17+
94,https://store.steampowered.com/app/1005300/The_Jackbox_Party_Pack_6/?snr=1_7_7_230_150_8,The Jackbox Party Pack 6,Single-playerShared/Split Screen PvPShared/Split Screen Co-opSteam AchievementsFull controller supportSteam Trading CardsSteam CloudRemote Play on PhoneRemote Play on TabletRemote Play on TVRemote Play Together,https://steamcdn-a.akamaihd.net/steam/apps/1005300/header.jpg?t=1597773257,42;95,"Oct 16, 2019",29.99,Teen
95,https://store.steampowered.com/app/444200/World_of_Tanks_Blitz/?snr=1_7_7_230_150_8,World of Tanks Blitz,MMOOnline PvPOnline Co-opCross-Platform MultiplayerSteam Trading CardsIn-App PurchasesRequires 3rd-Party Account: Wargaming.net (Supports Linking to Steam Account)Requires agreement to a 3rd-party EULAWorld of Tanks Blitz EULA,https://steamcdn-a.akamaihd.net/steam/apps/444200/header.jpg?t=1602920850,"2,015;82","Nov 9, 2016",0.00,Teen
96,https://store.steampowered.com/app/42700/Call_of_Duty_Black_Ops/?snr=1_7_7_230_150_8,Call of Duty®: Black Ops,Single-playerSteam AchievementsPartial Controller SupportValve Anti-Cheat enabled,https://steamcdn-a.akamaihd.net/steam/apps/42700/header.jpg?t=1589829053,204;97,"Nov 9, 2010",39.99,Mature 17+
97,https://store.steampowered.com/app/969990/SpongeBob_SquarePants_Battle_for_Bikini_Bottom__Rehydrated/?snr=1_7_7_230_150_8,SpongeBob SquarePants: Battle for Bikini Bottom - Rehydrated,Single-playerOnline Co-opShared/Split Screen Co-opSteam AchievementsFull controller supportSteam Trading CardsSteam CloudRemote Play on PhoneRemote Play on TabletRemote Play on TVRemote Play Together,https://steamcdn-a.akamaihd.net/steam/apps/969990/header.jpg?t=1592932443,166;93,"Jun 23, 2020",29.99,Everyone
98,https://store.steampowered.com/app/1151700/DayZ_Livonia/?snr=1_7_7_230_150_8,DayZ Livonia,Online PvPDownloadable ContentSteam WorkshopSteam CloudValve Anti-Cheat enabled,https://steamcdn-a.akamaihd.net/steam/apps/1151700/header.jpg?t=1578403696,18;72,"Dec 3, 2019",13.99,Mature 17+
99,https://store.steampowered.com/app/560130/Pillars_of_Eternity_II_Deadfire/?snr=1_7_7_230_150_8,Pillars of Eternity II: Deadfire,Single-playerSteam AchievementsSteam Trading CardsSteam WorkshopSteam CloudRemote Play on TabletRequires agreement to a 3rd-party EULAPillars of Eternity II: Deadfire EULA,https://steamcdn-a.akamaihd.net/steam/apps/560130/header.jpg?t=1589302857,230;89,"May 8, 2018",39.99,Mature 17+
100,https://store.steampowered.com/app/8930/Sid_Meiers_Civilization_V/?snr=1_7_7_230_150_8,Sid Meier's Civilization® V,Single-playerSteam AchievementsSteam Trading CardsSteam CloudRemote Play on TabletRequires agreement to a 3rd-party EULASid Meier's Civilization V EULA,https://steamcdn-a.akamaihd.net/steam/apps/8930/header.jpg?t=1579731804,721;95,"Sep 21, 2010",29.99,Everyone
101,https://store.steampowered.com/app/1238810/Battlefield__V/?snr=1_7_7_230_150_9,Battlefield ™ V,Single-playerOnline PvPSteam AchievementsFull controller supportSteam Trading CardsIncorporates 3rd-party DRM: EA on-line activation and Origin client software installation and background use required.Requires 3rd-Party Account: EA Account (Supports Linking to Steam Account)Requires agreement to a 3rd-party EULABattlefield™ V EULAEA Play subscription requires acceptance ofEA Play Terms,https://steamcdn-a.akamaihd.net/steam/apps/1238810/header.jpg?t=1598622346,"1,254;63","Nov 9, 2018",4.99,Mature 17+
102,https://store.steampowered.com/app/1090150/Destiny_2_Forsaken/?snr=1_7_7_230_150_9,Destiny 2: Forsaken,Single-playerOnline PvPOnline Co-opDownloadable ContentSteam AchievementsFull controller supportIn-App Purchases,https://steamcdn-a.akamaihd.net/steam/apps/1090150/header.jpg?t=1597820246,39;89,"Sep 4, 2018",24.99,Teen
103,https://store.steampowered.com/app/323190/Frostpunk/?snr=1_7_7_230_150_9,Frostpunk,Single-playerSteam AchievementsSteam Trading CardsSteam CloudRemote Play on PhoneRemote Play on Tablet,https://steamcdn-a.akamaihd.net/steam/apps/323190/header.jpg?t=1602836063,672;92,"Apr 24, 2018",29.99,Mature 17+
104,https://store.steampowered.com/app/367520/Hollow_Knight/?snr=1_7_7_230_150_9,Hollow Knight,Single-playerSteam AchievementsFull controller supportSteam Trading CardsSteam CloudRemote Play on PhoneRemote Play on TabletRemote Play on TV,https://steamcdn-a.akamaihd.net/steam/apps/367520/header.jpg?t=1601950406,"3,178;96","Feb 24, 2017",14.99,Everyone
105,https://store.steampowered.com/app/434170/The_Jackbox_Party_Pack_3/?snr=1_7_7_230_150_9,The Jackbox Party Pack 3,Single-playerShared/Split Screen PvPShared/Split Screen Co-opSteam AchievementsFull controller supportSteam Trading CardsSteam CloudRemote Play on PhoneRemote Play on TabletRemote Play on TVRemote Play Together,https://steamcdn-a.akamaihd.net/steam/apps/434170/header.jpg?t=1597699274,73;97,"Oct 17, 2016",24.99,Teen
106,https://store.steampowered.com/app/495420/State_of_Decay_2_Juggernaut_Edition/?snr=1_7_7_230_150_9,State of Decay 2: Juggernaut Edition,Single-playerOnline Co-opCross-Platform MultiplayerSteam AchievementsSteam Trading CardsCaptions availablePartial Controller SupportSteam CloudRequires 3rd-Party Account: Xbox Live (free in-game signup) ,https://steamcdn-a.akamaihd.net/steam/apps/495420/header.jpg?t=1586203264,538;79,"Mar 13, 2020",29.99,Mature 17+
107,https://store.steampowered.com/app/1222680/Need_for_Speed_Heat/?snr=1_7_7_230_150_9,Need for Speed™ Heat,Single-playerOnline PvPOnline Co-opSteam AchievementsFull controller supportSteam Trading CardsRemote Play on TabletIncorporates 3rd-party DRM: EA on-line activation and Origin client software installation and background use required.Requires 3rd-Party Account: EA Account (Supports Linking to Steam Account)Requires agreement to a 3rd-party EULANeed for Speed™ Heat  EULAEA Play subscription requires acceptance ofEA Play Terms,https://steamcdn-a.akamaihd.net/steam/apps/1222680/header.jpg?t=1602775511,528;82,"Nov 8, 2019",4.99,Teen
108,https://store.steampowered.com/app/214950/Total_War_ROME_II__Emperor_Edition/?snr=1_7_7_230_150_9,Total War™: ROME II - Emperor Edition,Single-playerOnline PvPLAN PvPOnline Co-opLAN Co-opSteam Trading CardsSteam CloudRequires agreement to a 3rd-party EULATotal War: ROME II EULA,https://steamcdn-a.akamaihd.net/steam/apps/214950/header_alt_assets_2.jpg?t=1602267023,499;92,"Sep 2, 2013",59.99,Rate Pending
109,https://store.steampowered.com/app/1259970/eFootball_PES_2021/?snr=1_7_7_230_150_9,eFootball PES 2021,Single-playerOnline PvPShared/Split Screen PvPOnline Co-opShared/Split Screen Co-opIn-App PurchasesPartial Controller Support,https://steamcdn-a.akamaihd.net/steam/apps/1259970/header.jpg?t=1601922372,"3,429;72","Sep 15, 2020",29.99,Everyone
110,https://store.steampowered.com/app/109600/Neverwinter/?snr=1_7_7_230_150_9,Neverwinter,MMOSteam Trading CardsIn-App PurchasesIncludes level editorRequires 3rd-Party Account: Arc (Supports Linking to Steam Account)Requires agreement to a 3rd-party EULADungeons & Dragons: Neverwinter EULA,https://steamcdn-a.akamaihd.net/steam/apps/109600/header.jpg?t=1597095741,317;85,"Dec 5, 2013",0.00,Teen
